time;direction;DLC;;id
29.760.296;Rx;8;05 05 03 03 01 00 03 03;789
29.775.297;Rx;8;25 03 1C 00 00 00 00 44;258
29.775.536;Rx;8;FF FF 2C 04 5A 00 00 88;259
29.775.784;Rx;8;B2 20 00 00 00 00 00 D2;260
29.776.032;Rx;8;10 27 00 00 00 00 00 37;261
29.776.320;Rx;8;00 03 E7 03 2A 00 C2 0F;417333248x
29.776.570;Rx;8;00 00 02 00 00 00 00 02;18
29.776.856;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.777.296;Rx;8;02 00 00 00 50 00 CB 02;785
29.787.300;Rx;8;00 00 3C 37 00 00 00 00;274
29.788.288;Rx;8;50 35 15 32 33 00 00 00;791
29.795.357;Rx;8;25 03 1C 00 00 00 00 44;258
29.795.595;Rx;8;FF FF 2C 04 5A 00 00 88;259
29.795.843;Rx;8;B2 20 00 00 00 00 00 D2;260
29.796.091;Rx;8;10 27 00 00 00 00 00 37;261
29.796.379;Rx;8;00 03 E7 03 2A 00 C2 0F;417333248x
29.796.665;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.797.313;Rx;8;00 00 02 00 00 00 00 02;18
29.798.305;Rx;8;01 00 00 00 00 00 00 00;275
29.815.397;Rx;8;25 03 1C 00 00 00 00 44;258
29.815.635;Rx;8;FF FF 2C 04 5A 00 00 88;259
29.815.883;Rx;8;B2 20 00 00 00 00 00 D2;260
29.816.131;Rx;8;10 27 00 00 00 00 00 37;261
29.816.419;Rx;8;00 03 E7 03 1B 00 C2 0F;417333248x
29.816.705;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.818.301;Rx;8;00 00 02 00 00 00 00 02;18
29.835.441;Rx;8;25 03 1C 00 00 00 00 44;258
29.835.679;Rx;8;FF FF 2C 04 5A 00 00 88;259
29.835.927;Rx;8;B2 20 00 00 00 00 00 D2;260
29.836.175;Rx;8;10 27 00 00 00 00 00 37;261
29.836.465;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
29.836.751;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.839.297;Rx;8;00 00 02 00 00 00 00 02;18
29.840.675;Rx;8;00 5A 00 C5 03 00 00 54;545
29.853.410;Rx;8;03 03 01 02 00 00 00 00;771
29.853.654;Rx;8;18 04 1C 00 00 18 14 00;770
29.853.898;Rx;8;04 30 34 33 00 00 00 00;772
29.854.807;Rx;8;00 00 C8 00 00 00 07 CF;513
29.855.053;Rx;8;09 01 00 00 00 00 00 0A;514
29.855.285;Rx;8;84 C3 0F F1 33 FC 0C 3F;515
29.860.297;Rx;8;00 00 02 00 00 00 00 02;18
29.860.543;Rx;8;25 03 1C 00 00 00 00 44;258
29.860.781;Rx;8;FF FF 2C 04 5A 00 00 88;259
29.861.029;Rx;8;B2 20 00 00 00 00 00 D2;260
29.861.277;Rx;8;10 27 00 00 00 00 00 37;261
29.861.566;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
29.861.852;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.875.513;Rx;8;25 03 1C 00 00 00 00 44;258
29.875.751;Rx;8;FF FF 2C 04 5A 00 00 88;259
29.875.999;Rx;8;B2 20 00 00 00 00 00 D2;260
29.876.247;Rx;8;10 27 00 00 00 00 00 37;261
29.876.535;Rx;8;00 03 E7 03 28 00 C2 0F;417333248x
29.876.821;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.878.297;Rx;8;02 00 00 00 50 00 CB 02;785
29.881.323;Rx;8;00 00 02 00 00 00 00 02;18
29.888.293;Rx;8;00 00 3C 37 00 00 00 00;274
29.895.560;Rx;8;25 03 1C 00 00 00 00 44;258
29.895.798;Rx;8;FF FF 2C 04 5A 00 00 88;259
29.896.046;Rx;8;B2 20 00 00 00 00 00 D2;260
29.896.294;Rx;8;10 27 00 00 00 00 00 37;261
29.896.582;Rx;8;00 03 E7 03 28 00 C2 0F;417333248x
29.896.868;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.898.326;Rx;8;01 00 00 00 00 00 00 00;275
29.902.296;Rx;8;00 00 02 00 00 00 00 02;18
29.915.593;Rx;8;25 03 1C 00 00 00 00 44;258
29.915.831;Rx;8;FE FF 2C 04 5A 00 00 87;259
29.916.080;Rx;8;B2 20 00 00 00 00 00 D2;260
29.916.328;Rx;8;10 27 00 00 00 00 00 37;261
29.916.618;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
29.916.904;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.923.290;Rx;8;00 00 02 00 00 00 00 02;18
29.935.647;Rx;8;25 03 1C 00 00 00 00 44;258
29.935.885;Rx;8;FE FF 2C 04 5A 00 00 87;259
29.936.133;Rx;8;B2 20 00 00 00 00 00 D2;260
29.936.381;Rx;8;10 27 00 00 00 00 00 37;261
29.936.671;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
29.936.957;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.940.671;Rx;8;00 5A 00 C5 03 00 00 54;545
29.944.285;Rx;8;00 00 02 00 00 00 00 02;18
29.955.020;Rx;8;E0 38 38 38 38 FF FF FF;516
29.955.258;Rx;8;C4 0F 12 AE 0F 05 00 00;517
29.955.502;Rx;8;38 01 38 02 00 00 00 00;518
29.956.729;Rx;8;25 03 1C 00 00 00 00 44;258
29.956.967;Rx;8;FE FF 2C 04 5A 00 00 87;259
29.957.215;Rx;8;B2 20 00 00 00 00 00 D2;260
29.957.463;Rx;8;10 27 00 00 00 00 00 37;261
29.957.751;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
29.958.037;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.961.289;Rx;8;05 05 03 03 01 00 03 03;789
29.965.307;Rx;8;00 00 02 00 00 00 00 02;18
29.975.728;Rx;8;25 03 1C 00 00 00 00 44;258
29.975.966;Rx;8;FE FF 2C 04 5A 00 00 87;259
29.976.214;Rx;8;B2 20 00 00 00 00 00 D2;260
29.976.462;Rx;8;10 27 00 00 00 00 00 37;261
29.976.745;Rx;8;00 03 E7 03 2A 00 CD 0F;417333248x
29.977.031;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.979.299;Rx;8;02 00 00 00 50 00 CB 02;785
29.986.297;Rx;8;00 00 02 00 00 00 00 02;18
29.987.301;Rx;8;05 00 00 00 00 00 00 00;792
29.989.293;Rx;8;00 00 3C 37 00 00 00 00;274
29.995.767;Rx;8;25 03 1C 00 00 00 00 44;258
29.996.005;Rx;8;FE FF 2C 04 5A 00 00 87;259
29.996.253;Rx;8;B2 20 00 00 00 00 00 D2;260
29.996.502;Rx;8;10 27 00 00 00 00 00 37;261
29.996.790;Rx;8;00 03 E7 03 2A 00 C2 0F;417333248x
29.997.076;Rx;8;03 20 00 01 01 00 50 01;417333504x
29.999.304;Rx;8;01 00 00 00 00 00 00 00;275
30.007.296;Rx;8;00 00 02 00 00 00 00 02;18
30.015.824;Rx;8;25 03 1C 00 00 00 00 44;258
30.016.062;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.016.311;Rx;8;B2 20 00 00 00 00 00 D2;260
30.016.559;Rx;8;10 27 00 00 00 00 00 37;261
30.016.849;Rx;8;00 03 E7 03 20 00 C0 0F;417333248x
30.017.135;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.028.297;Rx;8;00 00 02 00 00 00 00 02;18
30.035.867;Rx;8;25 03 1C 00 00 00 00 44;258
30.036.105;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.036.354;Rx;8;B2 20 00 00 00 00 00 D2;260
30.036.602;Rx;8;10 27 00 00 00 00 00 37;261
30.036.888;Rx;8;00 03 E7 03 28 00 C5 0F;417333248x
30.037.174;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.040.694;Rx;8;00 5A 00 C5 03 00 00 54;545
30.049.296;Rx;8;00 00 02 00 00 00 00 02;18
30.053.856;Rx;8;03 03 01 02 00 00 00 00;771
30.054.100;Rx;8;18 04 1C 00 00 18 14 00;770
30.054.351;Rx;8;05 00 00 00 00 00 00 00;772
30.055.239;Rx;8;00 00 C8 00 00 00 07 CF;513
30.055.485;Rx;8;09 01 00 00 00 00 00 0A;514
30.055.725;Rx;8;80 B0 4F EC 13 FB C0 3E;515
30.060.813;Rx;8;25 03 1C 00 00 00 00 44;258
30.061.052;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.061.300;Rx;8;B2 20 00 00 00 00 00 D2;260
30.061.548;Rx;8;10 27 00 00 00 00 00 37;261
30.061.838;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.062.124;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.070.306;Rx;8;00 00 02 00 00 00 00 02;18
30.075.954;Rx;8;25 03 1C 00 00 00 00 44;258
30.076.193;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.076.441;Rx;8;B2 20 00 00 00 00 00 D2;260
30.076.689;Rx;8;10 27 00 00 00 00 00 37;261
30.076.979;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.077.265;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.080.289;Rx;8;02 00 00 00 50 00 CB 02;785
30.090.291;Rx;8;00 00 3C 37 00 00 00 00;274
30.091.293;Rx;8;00 00 02 00 00 00 00 02;18
30.095.983;Rx;8;25 03 1C 00 00 00 00 44;258
30.096.222;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.096.470;Rx;8;B2 20 00 00 00 00 00 D2;260
30.096.718;Rx;8;10 27 00 00 00 00 00 37;261
30.097.004;Rx;8;00 03 E7 03 28 00 C9 0F;417333248x
30.097.290;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.100.296;Rx;8;01 00 00 00 00 00 00 00;275
30.112.294;Rx;8;00 00 02 00 00 00 00 02;18
30.116.026;Rx;8;25 03 1C 00 00 00 00 44;258
30.116.264;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.116.512;Rx;8;B2 20 00 00 00 00 00 D2;260
30.116.760;Rx;8;10 27 00 00 00 00 00 37;261
30.117.048;Rx;8;00 03 E7 03 28 00 C2 0F;417333248x
30.117.335;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.133.290;Rx;8;00 00 02 00 00 00 00 02;18
30.136.072;Rx;8;25 03 1C 00 00 00 00 44;258
30.136.311;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.136.559;Rx;8;B2 20 00 00 00 00 00 D2;260
30.136.807;Rx;8;10 27 00 00 00 00 00 37;261
30.137.097;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.137.383;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.140.697;Rx;8;00 5A 00 C5 03 00 00 54;545
30.154.313;Rx;8;00 00 02 00 00 00 00 02;18
30.155.451;Rx;8;E1 FF 39 39 39 3C 41 FF;516
30.155.689;Rx;8;C4 0F 12 AE 0F 05 00 00;517
30.155.933;Rx;8;38 01 38 02 00 00 00 00;518
30.157.133;Rx;8;25 03 1C 00 00 00 00 44;258
30.157.371;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.157.620;Rx;8;B2 20 00 00 00 00 00 D2;260
30.157.868;Rx;8;10 27 00 00 00 00 00 37;261
30.158.158;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.158.444;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.162.280;Rx;8;05 05 03 03 01 00 03 03;789
30.175.286;Rx;8;00 00 02 00 00 00 00 02;18
30.176.164;Rx;8;25 03 1C 00 00 00 00 44;258
30.176.402;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.176.650;Rx;8;B2 20 00 00 00 00 00 D2;260
30.176.898;Rx;8;10 27 00 00 00 00 00 37;261
30.177.186;Rx;8;00 03 E7 03 28 00 C2 0F;417333248x
30.177.472;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.181.294;Rx;8;02 00 00 00 50 00 CB 02;785
30.191.294;Rx;8;00 00 3C 37 00 00 00 00;274
30.196.205;Rx;8;25 03 1C 00 00 00 00 44;258
30.196.455;Rx;8;00 00 02 00 00 00 00 02;18
30.196.693;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.196.941;Rx;8;B2 20 00 00 00 00 00 D2;260
30.197.189;Rx;8;10 27 00 00 00 00 00 37;261
30.197.477;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.197.763;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.201.299;Rx;8;01 00 00 00 00 00 00 00;275
30.216.264;Rx;8;25 03 1C 00 00 00 00 44;258
30.216.502;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.216.751;Rx;8;B2 20 00 00 00 00 00 D2;260
30.216.999;Rx;8;10 27 00 00 00 00 00 37;261
30.217.287;Rx;8;00 03 E7 03 2D 00 C2 0F;417333248x
30.217.537;Rx;8;00 00 02 00 00 00 00 02;18
30.217.823;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.236.296;Rx;8;25 03 1C 00 00 00 00 44;258
30.236.534;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.236.783;Rx;8;B2 20 00 00 00 00 00 D2;260
30.237.031;Rx;8;10 27 00 00 00 00 00 37;261
30.237.319;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.237.605;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.238.301;Rx;8;00 00 02 00 00 00 00 02;18
30.240.829;Rx;8;00 5A 00 C5 03 00 00 54;545
30.252.288;Rx;8;61 00 2C 04 F3 01 2C 04;417333249x
30.253.276;Rx;8;00 33 01 22 08 02 02 00;773
30.253.514;Rx;8;00 33 01 22 08 03 01 01;774
30.253.804;Rx;8;00 00 00 00 00 00 01 00;417333259x
30.254.275;Rx;8;03 03 01 02 00 00 00 00;771
30.254.519;Rx;8;18 04 1C 00 00 18 14 00;770
30.254.753;Rx;8;01 30 33 4E 4D 45 30 38;772
30.255.675;Rx;8;00 00 C8 00 00 00 07 CF;513
30.255.921;Rx;8;09 01 00 00 00 00 00 0A;514
30.256.159;Rx;8;81 AE 8F F0 23 FC 04 3F;515
30.258.108;Rx;8;25 03 1C 00 00 00 00 44;258
30.258.346;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.258.594;Rx;8;B2 20 00 00 00 00 00 D2;260
30.258.842;Rx;8;10 27 00 00 00 00 00 37;261
30.259.132;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.259.382;Rx;8;00 00 02 00 00 00 00 02;18
30.259.668;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.276.383;Rx;8;25 03 1C 00 00 00 00 44;258
30.276.622;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.276.870;Rx;8;B2 20 00 00 00 00 00 D2;260
30.277.118;Rx;8;10 27 00 00 00 00 00 37;261
30.277.408;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.277.694;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.280.290;Rx;8;00 00 02 00 00 00 00 02;18
30.282.282;Rx;8;02 00 00 00 50 00 CB 02;785
30.288.274;Rx;8;50 35 15 32 33 00 00 00;791
30.292.286;Rx;8;00 00 3C 37 00 00 00 00;274
30.296.434;Rx;8;25 03 1C 00 00 00 00 44;258
30.296.673;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.296.921;Rx;8;B2 20 00 00 00 00 00 D2;260
30.297.169;Rx;8;10 27 00 00 00 00 00 37;261
30.297.459;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.297.745;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.301.287;Rx;8;00 00 02 00 00 00 00 02;18
30.302.293;Rx;8;01 00 00 00 00 00 00 00;275
30.316.476;Rx;8;25 03 1C 00 00 00 00 44;258
30.316.714;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.316.963;Rx;8;B2 20 00 00 00 00 00 D2;260
30.317.211;Rx;8;10 27 00 00 00 00 00 37;261
30.317.499;Rx;8;00 03 E7 03 1E 00 C0 0F;417333248x
30.317.785;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.322.289;Rx;8;00 00 02 00 00 00 00 02;18
30.336.522;Rx;8;25 03 1C 00 00 00 00 44;258
30.336.760;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.337.008;Rx;8;B2 20 00 00 00 00 00 D2;260
30.337.256;Rx;8;10 27 00 00 00 00 00 37;261
30.337.544;Rx;8;00 03 E7 03 28 00 C2 0F;417333248x
30.337.831;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.340.655;Rx;8;00 5A 00 C5 03 00 00 54;545
30.343.287;Rx;8;00 00 02 00 00 00 00 02;18
30.355.890;Rx;8;22 FF FF FF FF FF FF FF;516
30.356.128;Rx;8;C4 0F 12 AE 0F 05 00 00;517
30.356.372;Rx;8;38 01 38 02 00 00 00 00;518
30.358.952;Rx;8;25 03 1C 00 00 00 00 44;258
30.359.190;Rx;8;FE FF 2C 04 5A 00 00 87;259
30.359.438;Rx;8;B2 20 00 00 00 00 00 D2;260
30.359.687;Rx;8;10 27 00 00 00 00 00 37;261
30.359.975;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.360.261;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.363.279;Rx;8;05 05 03 03 01 00 03 03;789
30.364.289;Rx;8;00 00 02 00 00 00 00 02;18
30.376.584;Rx;8;25 03 1C 00 00 00 00 44;258
30.376.822;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.377.070;Rx;8;B2 20 00 00 00 00 00 D2;260
30.377.318;Rx;8;10 27 00 00 00 00 00 37;261
30.377.608;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.377.894;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.383.276;Rx;8;02 00 00 00 50 00 CB 02;785
30.385.284;Rx;8;00 00 02 00 00 00 00 02;18
30.393.282;Rx;8;00 00 3C 37 00 00 00 00;274
30.396.647;Rx;8;25 03 1C 00 00 00 00 44;258
30.396.885;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.397.133;Rx;8;B2 20 00 00 00 00 00 D2;260
30.397.381;Rx;8;10 27 00 00 00 00 00 37;261
30.397.669;Rx;8;00 03 E7 03 28 00 C2 0F;417333248x
30.397.955;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.403.303;Rx;8;01 00 00 00 00 00 00 00;275
30.406.283;Rx;8;00 00 02 00 00 00 00 02;18
30.416.692;Rx;8;25 03 1C 00 00 00 00 44;258
30.416.930;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.417.178;Rx;8;B2 20 00 00 00 00 00 D2;260
30.417.426;Rx;8;10 27 00 00 00 00 00 37;261
30.417.714;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.418.001;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.427.280;Rx;8;00 00 02 00 00 00 00 02;18
30.436.721;Rx;8;25 03 1C 00 00 00 00 44;258
30.436.959;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.437.207;Rx;8;B2 20 00 00 00 00 00 D2;260
30.437.455;Rx;8;10 27 00 00 00 00 00 37;261
30.437.744;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.438.030;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.447.837;Rx;8;00 5A 00 C5 03 00 00 54;545
30.448.293;Rx;8;00 00 02 00 00 00 00 02;18
30.454.708;Rx;8;03 03 01 02 00 00 00 00;771
30.454.950;Rx;8;18 04 1C 00 00 18 15 00;770
30.455.182;Rx;8;02 54 51 4C 30 30 31 47;772
30.456.090;Rx;8;00 00 C8 00 00 00 07 CF;513
30.456.337;Rx;8;09 01 00 00 00 00 00 0A;514
30.456.571;Rx;8;82 C3 CF F0 F3 FA E0 3E;515
30.461.639;Rx;8;25 03 1C 00 00 00 00 44;258
30.461.879;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.462.127;Rx;8;B2 20 00 00 00 00 00 D2;260
30.462.376;Rx;8;10 27 00 00 00 00 00 37;261
30.462.660;Rx;8;00 03 E7 03 2A 00 C5 0F;417333248x
30.462.946;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.469.286;Rx;8;00 00 02 00 00 00 00 02;18
30.476.820;Rx;8;25 03 1C 00 00 00 00 44;258
30.477.058;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.477.307;Rx;8;B2 20 00 00 00 00 00 D2;260
30.477.555;Rx;8;10 27 00 00 00 00 00 37;261
30.477.845;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.478.131;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.484.287;Rx;8;02 00 00 00 50 00 CB 02;785
30.488.287;Rx;8;06 00 00 00 00 00 20 00;792
30.490.287;Rx;8;00 00 02 00 00 00 00 02;18
30.494.289;Rx;8;00 00 3C 37 00 00 00 00;274
30.496.865;Rx;8;25 03 1C 00 00 00 00 44;258
30.497.103;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.497.351;Rx;8;B2 20 00 00 00 00 00 D2;260
30.497.600;Rx;8;10 27 00 00 00 00 00 37;261
30.497.890;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.498.176;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.504.290;Rx;8;01 00 00 00 00 00 00 00;275
30.511.284;Rx;8;00 00 02 00 00 00 00 02;18
30.516.882;Rx;8;25 03 1C 00 00 00 00 44;258
30.517.120;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.517.368;Rx;8;B2 20 00 00 00 00 00 D2;260
30.517.617;Rx;8;10 27 00 00 00 00 00 37;261
30.517.905;Rx;8;00 03 E7 03 23 00 C2 0F;417333248x
30.518.191;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.532.284;Rx;8;00 00 02 00 00 00 00 02;18
30.536.935;Rx;8;25 03 1C 00 00 00 00 44;258
30.537.173;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.537.421;Rx;8;B2 20 00 00 00 00 00 D2;260
30.537.669;Rx;8;10 27 00 00 00 00 00 37;261
30.537.957;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.538.244;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.540.647;Rx;8;00 5A 00 C5 03 00 00 54;545
30.553.285;Rx;8;00 00 02 00 00 00 00 02;18
30.556.317;Rx;8;E0 38 38 38 38 FF FF FF;516
30.556.555;Rx;8;C4 0F 12 AE 0F 05 00 00;517
30.556.802;Rx;8;38 01 37 02 00 00 00 00;518
30.557.440;Rx;8;25 03 1C 00 00 00 00 44;258
30.557.678;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.557.926;Rx;8;B2 20 00 00 00 00 00 D2;260
30.558.174;Rx;8;10 27 00 00 00 00 00 37;261
30.558.464;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.558.750;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.562.260;Rx;8;44 30 38 41 31 31 30 36;787
30.564.275;Rx;8;05 05 03 03 01 00 03 03;789
30.574.284;Rx;8;00 00 02 00 00 00 00 02;18
30.577.039;Rx;8;25 03 1C 00 00 00 00 44;258
30.577.277;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.577.525;Rx;8;B2 20 00 00 00 00 00 D2;260
30.577.773;Rx;8;10 27 00 00 00 00 00 37;261
30.578.061;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.578.347;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.585.287;Rx;8;02 00 00 00 50 00 CB 02;785
30.595.281;Rx;8;00 00 02 00 00 00 00 02;18
30.596.279;Rx;8;00 00 3C 37 00 00 00 00;274
30.597.059;Rx;8;25 03 1C 00 00 00 00 44;258
30.597.297;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.597.545;Rx;8;B2 20 00 00 00 00 00 D2;260
30.597.794;Rx;8;10 27 00 00 00 00 00 37;261
30.598.084;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.598.370;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.605.288;Rx;8;01 00 00 00 00 00 00 00;275
30.616.279;Rx;8;00 00 02 00 00 00 00 02;18
30.617.100;Rx;8;25 03 1C 00 00 00 00 44;258
30.617.338;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.617.586;Rx;8;B2 20 00 00 00 00 00 D2;260
30.617.834;Rx;8;10 27 00 00 00 00 00 37;261
30.618.122;Rx;8;00 03 E7 03 2A 00 BE 0F;417333248x
30.618.408;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.637.150;Rx;8;25 03 1C 00 00 00 00 44;258
30.637.400;Rx;8;00 00 02 00 00 00 00 02;18
30.637.638;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.637.886;Rx;8;B2 20 00 00 00 00 00 D2;260
30.638.134;Rx;8;10 27 00 00 00 00 00 37;261
30.638.422;Rx;8;00 03 E7 03 2A 00 C0 0F;417333248x
30.638.708;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.640.748;Rx;8;00 5A 00 C5 03 00 00 54;545
30.655.138;Rx;8;03 03 01 02 00 00 00 00;771
30.655.380;Rx;8;18 04 1C 00 00 18 15 00;770
30.655.616;Rx;8;03 44 35 4E 30 30 30 30;772
30.656.536;Rx;8;00 00 C8 00 00 00 07 CF;513
30.656.782;Rx;8;09 01 00 00 00 00 00 0A;514
30.657.014;Rx;8;83 B4 4F EC 43 FB 0C 3F;515
30.658.278;Rx;8;00 00 02 00 00 00 00 02;18
30.662.071;Rx;8;25 03 1C 00 00 00 00 44;258
30.662.309;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.662.557;Rx;8;B2 20 00 00 00 00 00 D2;260
30.662.805;Rx;8;10 27 00 00 00 00 00 37;261
30.663.095;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.663.381;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.677.240;Rx;8;25 03 1C 00 00 00 00 44;258
30.677.478;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.677.727;Rx;8;B2 20 00 00 00 00 00 D2;260
30.677.975;Rx;8;10 27 00 00 00 00 00 37;261
30.678.265;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.678.551;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.679.275;Rx;8;00 00 02 00 00 00 00 02;18
30.686.285;Rx;8;02 00 00 00 50 00 CB 02;785
30.696.283;Rx;8;00 00 3C 37 00 00 00 00;274
30.697.283;Rx;8;25 03 1C 00 00 00 00 44;258
30.697.521;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.697.769;Rx;8;B2 20 00 00 00 00 00 D2;260
30.698.017;Rx;8;10 27 00 00 00 00 00 37;261
30.698.307;Rx;8;00 03 E7 03 28 00 C0 0F;417333248x
30.698.594;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.700.288;Rx;8;00 00 02 00 00 00 00 02;18
30.706.287;Rx;8;01 00 00 00 00 00 00 00;275
30.717.312;Rx;8;25 03 1C 00 00 00 00 44;258
30.717.550;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.717.798;Rx;8;B2 20 00 00 00 00 00 D2;260
30.718.047;Rx;8;10 27 00 00 00 00 00 37;261
30.718.337;Rx;8;00 03 E7 03 1B 00 C0 0F;417333248x
30.718.623;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.721.283;Rx;8;00 00 02 00 00 00 00 02;18
30.737.362;Rx;8;25 03 1C 00 00 00 00 44;258
30.737.600;Rx;8;FF FF 2C 04 5A 00 00 88;259
30.737.848;Rx;8;B2 20 00 00 00 00 00 D2;260
30.738.096;Rx;8;10 27 00 00 00 00 00 37;261
30.738.385;Rx;8;00 03 E7 03 28 00 C2 0F;417333248x
30.738.671;Rx;8;03 20 00 01 01 00 50 01;417333504x
30.740.839;Rx;8;00 5A 00 C5 03 00 00 54;545
30.742.293;Rx;8;00 00 02 00 00 00 00 02;18
